customer_id,number_complaints,distinct_stores_visited,typical_hour,percentage_of_products_bought_promotion,Age,Tenure,Total_Spend,Total_Minors,Share_Fresh_Food,Share_Groceries,Share_Tech_Gaming,Share_Drinks
19324,0.5,-1.0,-0.875,0.000464160553274891,-0.6129032258064516,0.75,0.45742705570291775,0.3333333333333333,0.6783047562719218,-0.2763742919105185,0.09878506473465386,0.3296278727901482
13964,1.0,-1.0,-0.25,0.318646089808767,0.16129032258064516,0.875,1.443580901856764,0.3333333333333333,-0.8660257523363128,0.9701639885602383,-0.44742123986187954,-0.48817550497625734
18553,0.0,0.0,0.25,1.9025206701316695,-0.1935483870967742,-0.125,0.860159151193634,1.6666666666666667,0.12570201142687654,0.1298807087461204,-0.07815789616738081,0.34583768799625764
17632,0.0,1.0,-0.625,-0.3472080281833091,0.3548387096774194,-0.875,-0.2922546419098143,-0.3333333333333333,0.37959571610477094,-0.43376006429703257,-0.471889111641036,2.119663282404111
5276,0.0,0.0,0.375,-0.6952624342073968,0.7741935483870968,0.625,1.1026259946949601,0.6666666666666666,-0.5794626562819293,0.7459396752032613,-0.3239635219403294,-0.3910867084684143
2871,-0.5,1.0,0.25,0.19982709857186406,0.25806451612903225,1.375,0.5839522546419098,1.6666666666666667,-0.5137225439982914,0.33976246253572423,0.2919795209336286,0.4576700344893876
11673,-0.5,-1.0,-0.5,-0.6341032804779958,0.8709677419354839,0.125,0.6944031830238727,1.0,0.09382342766643689,0.17896446867065793,-0.42995851061301416,0.6021258752865013
8321,-0.5,-1.0,-0.875,0.8014061626650586,0.6774193548387096,0.5,0.5052785145888594,2.0,0.5640722304888948,-0.11159965716722152,-0.00801185816150324,0.15342554466475156
12743,-0.5,-1.0,0.75,0.34969517770248176,-0.8709677419354839,-1.0,-0.2774535809018568,0.0,-0.3487928121040767,-0.17047461623585497,0.7893731444733484,0.3881926975256303
17493,0.5,-1.0,0.5,-0.41470637131129456,-0.9032258064516129,-0.25,1.2872413793103448,0.6666666666666666,-0.7481848299892068,1.0094962255583853,-0.2447681501535335,-0.9996248081658216
13799,0.0,0.0,-0.625,0.14190240597766077,-0.12903225806451613,0.125,0.9653846153846154,1.3333333333333333,0.01826503564059108,0.41130805805809584,-0.712495113640805,-0.15422917284935744
3965,0.5,0.0,-1.0,0.49618240884584713,-0.25806451612903225,0.375,0.3044031830238727,1.0,0.4340033546757304,-0.08595433165529354,0.2777128623768393,-0.80038987908385
17056,0.0,-1.0,0.875,-0.058967014039630186,0.8064516129032258,-0.625,-0.10496021220159152,-0.3333333333333333,-0.9345116464146491,-0.07348793216535038,1.9536996354891443,0.16121810897989264
5773,-0.5,-1.0,-0.875,-0.5801601422494972,-0.9032258064516129,-0.875,0.14660477453580903,-0.26666666666666666,-0.7834317205580351,0.9030542326962622,-0.5472936461309728,-0.514568035043487
17951,-0.5,0.0,-0.625,-0.4871406469674215,-0.6451612903225806,0.5,1.3653846153846154,1.3333333333333333,-0.6600812907368402,1.0125871543830343,-0.5273954911636978,-0.8210285371383544
856,0.0,-1.0,1.0,-0.5297819081553845,-0.5483870967741935,0.125,-0.1519628647214854,-0.3333333333333333,-0.7451401049214111,-0.5810255573772662,3.6889353206116016,0.3562773460632253
13710,0.0,-1.0,-0.5,0.4751585993721367,0.16129032258064516,-0.125,1.3347214854111407,0.6666666666666666,-0.9342070380218277,1.1617197202961655,-0.7991877543672614,-0.6806583825778952
15201,0.0,-1.0,-0.25,-0.5926194851859877,-0.45161290322580644,0.75,1.0427320954907162,0.0,-0.4822013834072776,0.6753715476166995,-0.277182066646788,-0.42576774525374245
9116,-0.5,-1.0,0.625,0.3368522579119126,-0.03225806451612903,-0.875,0.16575596816976126,-0.3333333333333333,-1.2567862817542448,-0.26208978043581044,3.7344770716834526,-0.24534231860049216
14184,0.0,1.0,0.625,-0.3751356503207492,0.4838709677419355,1.875,-0.2486737400530504,0.3333333333333333,0.34034966912924586,-0.588517767417728,1.6715772467207228,0.20949642095085685
7538,0.0,0.0,-0.125,-0.10945434205703625,0.967741935483871,0.5,1.7592307692307692,0.6666666666666666,-0.6442018364155079,1.0667907637304126,-0.7660407122164866,-0.941893221020609
2509,0.5,-1.0,-0.625,-0.9949844842309935,-0.7419354838709677,-0.5,0.7915119363395225,0.3333333333333333,-0.21494191792875483,0.40220189950371177,-0.08247576547321196,-0.3864194899194901
10482,-0.5,-1.0,-0.375,-0.6258735219549509,0.6129032258064516,0.125,0.37981432360742706,-0.6666666666666666,-1.0755212658675648,0.23905685707156174,2.290778198301049,-0.6917836020600645
17877,0.0,-1.0,0.125,-0.85827769458922,0.8709677419354839,0.375,0.2549867374005305,0.3333333333333333,-0.1890532562262712,0.06770369710087927,0.213682836438847,0.8482618351180891
5053,-0.5,-1.0,-0.875,0.41074405788275575,0.6451612903225806,0.625,0.6423872679045093,0.3333333333333333,-0.17897650365737222,0.470288936571902,-0.6115222873728787,0.12734140178871542
4839,-0.5,-1.0,-0.625,-0.7611765390814822,0.2903225806451613,0.375,1.3728912466843501,1.0,-0.7608221623203009,1.021351155796636,-0.4405468356958925,-0.894073364282676
12267,0.0,-1.0,-0.625,-0.6396813936113593,-0.06451612903225806,0.25,0.11790450928381963,0.0,-0.2515450468634854,0.73966409954924,-0.5734786057093066,-0.7650426242577012
3393,0.5,0.0,-0.5,0.172129249258573,0.5161290322580645,0.375,0.6176392572944297,1.3333333333333333,0.4272086991941811,-0.025298419284928198,-0.1876714594977267,0.38848917967567703
17374,0.0,0.0,-0.125,1.1811513734999233,0.9032258064516129,0.125,-0.10652519893899204,-0.6666666666666666,0.03532207963031368,0.028166697922575916,-0.16731986258088682,0.6387090659381169
12035,0.0,0.0,-0.625,2.533376639133828,0.6451612903225806,-1.0,-0.22957559681697612,-0.3333333333333333,0.27195808775535335,-0.05566597795542338,-0.13373803024978095,0.3912696150828132
1581,0.0,0.0,0.5,-0.09878499556737973,0.03225806451612903,1.875,0.09713527851458886,0.3333333333333333,0.15605653640258432,0.3500483300558659,-0.6823472555454628,-0.1457883972617625
15517,1.0,-1.0,-0.75,0.36531392559297143,-0.3225806451612903,0.625,0.7887798408488064,-0.3333333333333333,-0.6584865440484784,0.5076189375675964,0.21202411700285584,-0.17844036518330333
17055,0.0,1.0,0.0,0.898847371334515,0.25806451612903225,-0.75,-0.39663129973474803,0.0,0.346614585391632,-0.6273608268304441,1.3970009625945679,-0.5675038984784221
3452,0.5,-1.0,0.0,0.616302014892489,-0.8387096774193549,-0.875,0.3716710875331565,0.0,-0.739338364207709,0.7233366687782442,-0.09285626961613952,-0.08325091206666659
18648,-0.5,2.0,0.25,-0.6223704029485077,-0.06451612903225806,2.5,1.0375331564986738,0.0,-0.008860862812096108,0.40014666041510605,-0.17840011110193155,-0.28422039772435875
14827,1.0,0.0,-0.125,-0.06449685886345156,-0.3548387096774194,0.5,0.7019098143236074,1.0,-0.4482834425975372,0.4242346782912657,-0.0759416239954297,-0.17480812787009678
13554,0.5,3.0,0.5,1.7000063215935308,0.22580645161290322,-0.875,-0.4046153846153846,-0.3333333333333333,0.5258324318302201,-0.4698198428126761,-0.21725832014245416,0.7326525953248827
14626,0.5,-1.0,0.375,-0.6194302473326175,0.16129032258064516,0.0,-0.08872679045092838,0.0,1.5164533105929392,-1.5735646644430514,0.9630087028687278,2.016486051828883
6734,0.5,1.0,-0.5,1.2618870092746073,-0.7741935483870968,-0.125,-0.45684350132625995,-0.3333333333333333,1.227047933751046,-1.3348307136620476,1.527966964769897,0.7688140747672321
12800,0.0,-1.0,-1.0,-0.6542080194871164,0.9032258064516129,0.5,-0.013687002652519894,-0.6666666666666666,-0.3925542572380821,0.08003460110840588,0.906781244634218,0.26466548016512215
4394,1.0,0.0,0.25,-0.268609440197024,0.7096774193548387,1.0,0.38718832891246685,1.3333333333333333,-0.08301230148200092,0.45739320658130556,-0.4934453871688059,-1.1120137659375025
12516,0.5,0.0,-1.0,0.06445284136183733,-0.4838709677419355,0.75,0.6675066312997348,0.0,-0.26875032987477376,0.4322841971051938,-0.29524267758968925,0.06849552311997098
12279,0.0,-1.0,0.375,0.5694720607885866,0.1935483870967742,1.375,-0.4135543766578249,0.3333333333333333,1.6407594588848082,-1.4620472764765615,0.857926817683491,0.8036077449805596
2318,-0.5,-1.0,0.25,-0.10301031760150792,0.0967741935483871,-0.25,-0.24482758620689654,0.0,-0.25447331164833537,0.2085728777745491,0.08202656690614012,0.37662318490623137
17032,-0.5,1.0,0.25,-0.3207158101122685,-0.8387096774193549,-0.875,-0.2929708222811671,-0.6666666666666666,1.3649022843867955,-1.3223359343393806,0.9566030615990959,1.0134065227238946
13548,0.0,-1.0,-0.625,-0.250976510788183,-0.9032258064516129,-1.125,0.20379310344827586,0.3333333333333333,0.15967564609523727,-0.030074515333383848,0.8978676294230183,-0.8458226838643119
16895,0.0,1.0,-0.875,0.6125285736845795,-0.8064516129032258,-0.625,-0.49790450928381963,-0.6666666666666666,1.166277038103796,-0.8711667090433419,0.795836764533433,0.15597784165994913
10994,-0.5,-1.0,0.875,-1.0077505645148026,-0.45161290322580644,-0.375,-0.10326259946949602,-0.6666666666666666,-0.8037900761490598,-0.6668579163838785,4.528802005396135,-0.03815354818664358
7491,0.0,0.0,-0.625,-0.04482840402919077,-0.5161290322580645,-0.125,-0.509893899204244,0.0,0.6399730880200093,-0.2918129728783243,0.25148132021744746,0.36834490107767626
4693,-0.5,-1.0,-0.375,-0.7117230938521033,-0.6451612903225806,-0.5,-0.13014854111405832,0.3333333333333333,0.2563537427946432,-0.13809370023906864,0.18749931804874675,0.437601906321053
16853,0.5,-1.0,-0.625,0.13482489696831543,0.9354838709677419,0.125,0.8958620689655172,1.0,-0.3456958645003497,0.5980271934952339,-0.3623807099683912,-0.7732556419690791
3529,-0.5,-1.0,1.125,-0.7443444626397691,-0.25806451612903225,-0.125,0.11294429708222811,0.0,-0.7302500816086992,-0.7984160302499024,3.907052595462093,0.7609019664732874
5559,0.0,-1.0,0.0,-0.6064119897857722,-0.6129032258064516,0.625,-0.1720159151193634,0.3333333333333333,0.2951164066199953,0.10758688129464329,0.046783292851559126,-0.7371905887927687
18350,-0.5,1.0,-1.125,-0.8438785565203951,0.9354838709677419,0.75,-0.25705570291777186,0.3333333333333333,0.11203712527012287,-0.12544665766321786,0.4137242010187471,0.34422170886856324
13952,0.0,-1.0,0.375,0.6124205642368805,0.41935483870967744,1.875,-0.2219893899204244,-0.3333333333333333,-0.1141488797105681,0.1962209559687709,-0.017637598311163998,0.13360241933195574
7150,-0.5,0.0,0.5,-0.8670078017775625,-0.5806451612903226,-0.875,0.8375331564986738,1.0,-0.2063491739864723,0.4186473329084635,-0.08765757187825815,-0.22982393996407036
18474,0.5,-1.0,-0.5,-0.08362232550981616,-0.6129032258064516,0.0,-0.14244031830238726,0.3333333333333333,-0.3709239581134693,0.4039197644983074,0.06661888864144017,-0.3382840601105667
6337,0.0,0.0,-0.25,0.1680945569626356,0.0,0.125,0.566790450928382,0.6666666666666666,-0.544892721865573,0.5656462889661478,-0.29355117751893944,0.18482586561846193
12632,0.5,-1.0,0.625,-0.8101088470253195,-0.5161290322580645,0.125,0.09546419098143236,0.3333333333333333,0.14697683890334387,-0.10683237483044203,0.5056755643944233,0.5025718853465743
7768,0.5,-1.0,-0.625,0.20406075459663434,0.8387096774193549,0.0,-0.26124668435013265,0.0,1.2842385750170522,-0.7790892174885585,-0.20958072361849142,1.2657675740169783
3160,-0.5,2.0,0.125,-0.39674696407118265,0.6129032258064516,-0.375,-0.2829442970822281,0.0,0.1917284031273112,0.019643006854354814,-0.3660607282342137,0.2812236735600606
14641,-0.5,-1.0,0.25,-1.6511737166394216,0.7419354838709677,-0.125,-0.1876127320954907,-0.6666666666666666,-1.211532271701046,-0.7281473913981802,4.344507462950074,0.5636999782347627
10381,0.0,0.0,-0.125,1.832388514909041,0.22580645161290322,0.625,0.29079575596816976,1.0,0.5061465806081137,-0.06003075671805758,0.4805419761952164,-0.634727619607428
15543,0.0,-1.0,-0.625,0.8664134121311838,0.7741935483870968,-0.5,-0.08708222811671087,-0.6666666666666666,-0.7276787164224177,-0.8777438774081038,5.146292905066675,-0.4431568362109366
458,0.0,-1.0,-0.75,0.8892941248630504,-0.3548387096774194,1.875,-0.3903713527851459,-0.3333333333333333,0.6312446667274482,-0.2358362986605885,-0.20601583599589457,-0.6131700747332348
12828,0.0,3.0,-0.25,0.6474695761742242,0.5161290322580645,0.375,-0.4814854111405836,-0.6666666666666666,0.8708477063537073,-0.47081857235919083,-0.6420144927448171,1.0396223224694903
3064,0.0,0.0,0.0,-1.073070976554969,0.03225806451612903,0.625,0.5904244031830239,0.6666666666666666,0.634189519531077,-0.1664611575035647,0.16068625076044668,0.026684249049458247
13972,0.5,0.0,-0.625,-1.2857370170745142,0.967741935483871,-0.5,-0.4555172413793103,0.0,-0.08636981626076994,-0.8963457325605642,2.1110396516639374,0.5416724913555298
14417,0.0,-1.0,0.625,-1.0484822184368094,0.12903225806451613,-0.375,-0.05994694960212202,0.3333333333333333,0.378371728631172,-0.0884869226053313,0.23939176282581817,-0.7934101764141968
17949,0.5,1.0,-0.375,-0.3593297240858841,-0.6129032258064516,0.5,-0.22949602122015916,1.0,-0.04878514967396068,0.20531545498380516,-0.01382812777492513,0.05673637124522874
12884,0.0,0.0,-0.75,0.35842423405672236,0.967741935483871,-0.875,0.6389124668435013,0.3333333333333333,0.3710459406444173,0.12164692162904034,-0.16187954880920613,-0.24209991309376247
12292,0.0,-1.0,-1.125,-0.8376086278278568,-0.6451612903225806,-0.625,-0.13015915119363394,0.3333333333333333,0.13192739039109994,0.41888082110514907,-0.7544091401724314,-0.6680689048294579
16764,0.0,-1.0,0.875,-0.42196156231724896,-0.03225806451612903,-0.25,0.5668435013262599,0.6666666666666666,-0.1328702147427878,0.23974330860490323,-0.22208851332674925,0.19051229259971517
19166,-0.5,-1.0,0.875,0.48464667587689675,0.3225806451612903,-0.625,-0.017824933687002654,-0.6666666666666666,-1.1409383713238,0.0060028905164181,3.275202736311795,-0.7882506520032572
19987,0.5,3.0,-0.625,1.0653062224806942,-0.41935483870967744,-0.625,-0.4118302387267905,0.0,0.06945763118249645,-0.22394766850499667,0.005552143828270202,0.9601142069688192
19482,0.5,0.0,0.25,0.11251083758254646,0.9354838709677419,0.5,0.33954907161803716,-0.3333333333333333,0.3247094424400514,0.24399612510855467,0.11550368051745274,-1.0022268594509292
9144,-0.5,-1.0,0.75,-0.132859516897322,-0.967741935483871,-0.875,-0.5827055702917772,-0.6666666666666666,-0.2837427753171572,-1.3470486074018577,0.37065271740075506,5.432931185981016
4,0.5,0.0,-0.375,-0.2686143833563348,-0.9032258064516129,-1.125,0.43148541114058353,1.0,0.015743801473269887,0.01779065000883517,0.09135447249929392,0.5001925989575019
4818,0.0,-1.0,-0.625,-1.0064573578602685,-0.41935483870967744,0.25,-0.010875331564986738,-0.6666666666666666,-0.7723901904200712,0.10861549191484635,1.916874723493803,-0.5046787965623083
6903,0.0,1.0,-0.625,1.3177526460550064,-0.5806451612903226,0.125,-0.35830238726790453,-0.3333333333333333,0.5433135117512495,-0.4072199211597671,0.2532174715336367,-0.08814179059235129
12136,0.0,3.0,1.0,0.17319534005226792,0.41935483870967744,0.5,-0.14398938992042445,-0.6666666666666666,0.009237178010630308,0.23101900599053735,-0.44495968599380464,-0.060340487560852384
14783,1.5,1.0,0.5,1.0181064616159838,0.16129032258064516,0.375,0.0015119363395225463,1.0,-0.02108483082281703,0.2671332490920924,-0.5396947685652081,0.03528879244636942
3227,0.0,0.0,0.0,-0.31575015878566737,-0.45161290322580644,1.5,0.7137135278514589,0.3333333333333333,-0.37741045871590295,0.548205466239079,-0.26352269636938497,-0.13922162668138216
14056,0.0,-1.0,0.25,-0.10730004590068426,0.0,-0.25,0.26262599469496023,0.0,-0.2642744722460534,0.6239090062580426,-0.15820435615192094,-0.8218465277092879
8440,0.0,-1.0,-0.5,-0.07082979499189053,0.9354838709677419,0.875,0.6648275862068965,1.3333333333333333,0.029961256704447645,0.5854912745128613,-0.6988659844745576,-0.5156287442712479
4212,1.0,0.0,-0.75,1.1855991684746927,-0.5483870967741935,0.0,1.6738726790450928,1.0,-0.7389901522751245,0.9632483518385111,-0.31066510572380107,-0.8441847550979553
15612,0.5,1.0,0.25,-0.0712752555352496,0.8709677419354839,0.125,0.5605835543766579,0.3333333333333333,0.6528155986429863,-0.2585195488064749,0.1111218487655516,0.06535467486338553
18030,0.0,1.0,-0.625,0.10789544692152717,-0.6129032258064516,0.25,-0.6893899204244032,-0.6666666666666666,2.9460728985732323,-2.7112767736868597,2.4034336415458215,0.4139542058778833
16432,0.0,0.0,0.125,0.284339861874496,-0.6129032258064516,0.0,0.5642175066312998,0.3333333333333333,0.2564283410456385,0.15822693966117893,-0.2221980990655573,0.2626090266855253
5562,0.5,0.0,1.0,0.4113892823405283,0.8709677419354839,-0.5,0.09111405835543766,0.6,-0.00610867310759497,-0.23413518920460658,0.9113324128995475,0.5376122337987316
19533,0.0,-1.0,0.125,1.9146518546526883,0.03225806451612903,0.125,-0.5179575596816977,0.0,1.42873716764504,-1.1975062784821178,0.9883033060327159,-0.3040622856029441
15501,0.0,-1.0,-0.625,-0.18006029936074597,0.25806451612903225,0.625,0.273342175066313,0.0,-0.23372689534915406,-0.23141618109353024,0.43185851110448936,1.9002610537090068
6411,0.0,-1.0,-0.125,1.5541641710708158,-0.4838709677419355,0.375,-0.45917771883289127,-0.3333333333333333,0.6154226581916258,-0.24009299019056154,0.37624524370139606,-0.6316997774501715
4230,0.0,0.0,-0.375,-0.10810680792475727,-0.5483870967741935,0.25,0.476684350132626,0.3333333333333333,0.7439217164489293,0.12035611293330017,-0.8011113359474696,-0.3963901296185371
4062,0.0,3.0,-0.625,0.506505881251093,-0.3870967741935484,-0.875,-0.543633952254642,0.0,2.1419003650014754,-1.4889871086132942,-0.034891260156257486,0.9044261086916603
7229,0.0,-1.0,-0.75,-0.05384353302784336,-0.45161290322580644,1.0,-0.2674005305039788,1.0,1.8445906125127927,-1.655950615442122,0.9942920020255182,0.954657981653678
9244,0.0,0.0,0.25,-0.5416370412851279,0.0,0.0,0.25755968169761273,0.3333333333333333,0.8854286489411192,-0.6528386350001019,0.3871332004553807,0.739963275251869
14993,0.0,3.0,0.25,1.1498462258251285,0.9032258064516129,-0.125,-0.34957559681697614,-0.6666666666666666,0.6731509607707905,-0.3580606544796288,0.19995286646983262,0.0930413048779514
14503,0.0,0.0,-0.125,-0.8157574190946865,0.16129032258064516,1.0,1.7481167108753315,0.6666666666666666,-1.0592478627783426,1.0824901228127117,-0.3252535705822327,-0.9072483533905179
5424,0.0,3.0,0.75,1.7270293004585824,0.45161290322580644,1.875,-0.5018832891246684,-0.3333333333333333,1.0567323398375217,-1.0651902645304556,0.28462834313347507,0.8210560408118827
428,0.5,2.0,0.25,1.5508367341780251,0.7741935483870968,0.0,-0.35159151193633953,0.0,-0.505399197724426,0.4525103714853344,-0.11994370377511414,-0.2667619781280003
7522,0.0,-1.0,-0.125,-0.7128337547643759,-0.9354838709677419,-1.25,0.743580901856764,0.6666666666666666,0.23287151621841223,0.45496957612135963,-0.7070851436406652,-0.14139264507938432
118,0.0,0.0,-0.75,-0.4499005582103167,-0.9032258064516129,-1.125,-0.589946949602122,0.6666666666666666,1.9317985850882116,-2.1555417999519624,2.1371620423334114,-0.4603758261965329
5715,-0.5,3.0,0.25,0.8678029221099546,0.45161290322580644,-0.625,-0.23692307692307693,-0.3333333333333333,0.15032459463408668,0.3563562182614597,-0.738212649947418,-0.5534433954972424
8727,0.5,0.0,0.25,0.11388087624089399,-0.03225806451612903,1.125,1.710132625994695,1.3333333333333333,-0.8705702805726889,1.1371353079055597,-0.4557784722422029,-1.0068038892934115
